title,professor,rating,semester,content
4차산업혁명과문헌정보학의미래,"백재은, 정진수",1,25년 1학기 수강자,"ㅈㅈㅅ 교수님 수업은 괜찮게 들었는데 ㅂㅈㅇ 교수님 출석도 조교님이 다 부르셔서 10분 늦게 들어오시고, 매 수업마다 30분씩은 수업이 아닌 태도 지적이라는 명목 하의 스트레스 분출같은 거 듣고있으니 없던 반항심도 생기네요. 첫 수업에 말씀하실 때는 집중해서 들었는데 매 수업 몇십분씩 ㅎㅎㅎ 전공 문정 희망했는데 교수님 때문에 고민될 지경입니다."
국제결제론,정선기,4,25년 2학기 수강자,아직 초반이긴 하지만 교수남 말씀에 두서가 없어요.. 강의안이랑 말씀이 별로 일치허지도 않고요..
컴퓨터과학개론,강지헌,3,25년 2학기 수강자,컴개론을 듣고 자전거를 어떻게 하면 더 손을 잘 놓을 수 있는지를 알게 된 수업이었습니다!
광고론,유병희,5,24년 2학기 수강자,"마케팅 IMC 기획 경험이 있거나 공모전 경험이 있으신 분들은 팀 활동 하는데 큰 어려움은 없겠지만, 아예 마케팅이 처음이신 분들은 많이 힘드실 것 같아요. 교수님께서 수업시간에 따로 팀활동 할 시간을 주시긴 하지만, 그걸로 충분하진 않고 따로 시간을 들여서 해야되긴 합니다. 저 같은 경우에도 수업시간 외에 따로 팀원분들과 줌 회의를 몇 번 했습니다. 모든 팀원들이 주어진 역할에 열심히 해야되는 분위기라 대충 하실 분은 듣지 않길 권합니다..다른 팀원들이 너무 힘들어지기 때문에.. 그리고 소소한 꿀팁인데 상황분석-인사이트-전략 도출 흐름을 파악하거나 ppt 디자인할 때, 대홍기획 같은 공모전 수상작들 많이 참고하시는 걸 추천드립니다. 시험은 기말 1번이고, 시험 전에 교수님께서 중요하게 봐야할 부분을 집어주셔서 그 부분 집중적으로 공부하시면 좋은 성적 나오실 수 있을 거예요."
College English,앤써니캐셔(Anthony Kaschor),5,25년 1학기 수강자,영어 수업이라 힘들긴 했지만 그래도 교수님이 좋으셔서 할만했습니다
인공지능 플랫폼 실습/설계,하윤종,1,25년 2학기 수강자,이걸.... 다들 알아듣는다고.........? 멋진 덕우들이군...... 난 감자야 교수님 좀 더 쉽고 천천히 부탁드립니다
한국문화와이야기,정보라미,4,25년 1학기 수강자,공부하는 만큼 성적 나오는 수업같아요 이야기 읽어주시는 게 수업 대부분을 차지하는데 열심히 듣고 필기하면 괜찮아요 근데 약간 지루해서 중간부터는 잘 안들었어요.. 그래도 한국의 문화에 대해서 알아가는 수업이라 좋았습니다. 과제로 박물관 방문하는 것도 괜찮았어요
통계학의 소개,김재희,2,25년 2학기 수강자,무슨소린지하나도몰루겟더염...;;;;;;;;
컴퓨터과학개론,강지헌,3,25년 1학기 수강자,디소공 가고 싶어서 들은 거긴 하지만.. 강의력도 좋은 건 아닌 것 같고.. 내용도 어려워서 놀랐음 개론이라서 이론 위주 내용이고 시험 칠 때 A4 양면 한 장씩 컨닝페이퍼 ㄱㄴ하게 해주셔서 그나마 괜찮았음 하지만 거기에서 시험이 모두 나오진 않음 시험 매우매우매우 어려웠음... 다 서술형.. 시험치고 나서 닉네임으로 뭐 틀렸는지 알 수 있고 대충 성적 예상할 수 있었음.. 팀플과 과제가 없었던 건 좋았음! 가끔 수업 전에 교수님 사담해주시는데 좀 재밌?고 종종 수업도 빨리 마쳐주심
맞춤법과표준어,황현동,5,25년 1학기 수강자,"또 듣고 싶음.. 교수님 너무 좋으시고 부담 안주시려고 매우매우 노력하심 수업도 매번 빨리 마쳐주시고 PPT, 수업 내용 모두 깔끔함 언매 했거나 암기 잘하시는 분들께 추천 글쓰기 과제 한 번 있긴 한데 시험이 그렇게 어렵진 않아서 과제를 좀 깐깐하게 채점하시는 듯 근데 피드백보면 다 납득 가능하긴 함.. 첫 시험 전에 작년 기출 주셔서 그나마 수월하게 공부 가능 거의 강의식 수업이고 2번 정도 팀끼리 의견 나누는 시간 있는데 성적에는 안 들어가서 부담 없었음"
컴퓨팅사고,정혜진,3,25년 1학기 수강자,교수님 말 너무 빠르시고 강의력도 좋은지는 잘 모르겠음.. 파이썬 내용 알고 들어서 다행이지 노베였으면 수업 내용만으로 시험 잘 치기 어려울 듯 문과생들한테 추천하지는 않음.. 기말만 쳐서 범위 많고 어려움 시간도 꽤 부족함 그리고 정각 되자마자 출석 부르심 초반에 팀플도 있는데 팀 정해주시고 발표도 해야하는데 성적에 팀플은 크게 안 들어간다고 하신 것 같음 대신 팀플에서 한 걸로 개인 과제 프로젝트 해서 제출해야 됨 챗GPT나 AI 사용 적극 지지하심 수업시간에 해야할 과제도 꽤 많음 근데 다 쁠 붙여주시긴 함
창의적사고와로봇,노지예,4,25년 1학기 수강자,"절대평가, 시험 기말만 침, 교수님 너무 좋으심 과제도 수업 시간 내에 다 할 수 있게 해주시고 공지도 자주 해주셔서 좋았음 팀플..은 팀을 짜주시기는 하는데 주에 한번 이상 씩은 팀플이라 좀 힘들긴 했어서 별 하나 뺌.. 근데 수업 내용이랑 햄스터 로봇 다루는 게 너무 재밌고 좋았음 1학기에만 열리는 수업이기도 하고 정정 끝나기 직전에 잡았던 수업이라 감사히 들었음 로봇 관련에 흥미 있으면 추천!"
글로벌사회의이해,윌리엄(William Williams),5,25년 1학기 수강자,교수님 너무 좋아서 2학기 콜잉도 윌리엄 교수님 듣는 중! 영국 발음이긴 한데 또박또박 말씀해주셔서 오히려 좋음 수업시간마다 짝 지어주시고 본인이 쓴 내용 돌아가면서 말하는데 처음에 친구들 사귀어 놓고 계속 같이 앉으면 좋음 시험도 모듈에서 다 나오고 미리 답변 정리해놓으면 하루 전부터 암기해도 쌉가능 근데 컷이 촘촘하긴 함 저널 과제도 예시랑 형식 다 주셔서 너무 좋았음 저널 쓸 때 번역기 쓰지 말라고 하신 것 같은데 영어 잘 못해서 영작 절대 못하는 실력이라 눈치껏 쓰고 만점 받긴 함.. 과제나 시험 공지 자주 해주셔서 좋았고 쪽지로 궁금한 것도 물어봐도 된다고 해서 부담 없었음
College English,피터(Peter Song),4,25년 1학기 수강자,쁠제 칼같으신데 수업은 재밋어요 콜잉 좀 그나마 나은듯
바이오공학종합설계(캡스톤디자인),"박현준, 김태훈, 이호림, 류재용",4,24년 2학기 수강자,주제 미리 준비 잘 해서 결과물 잘 얻으시길.. 포스터 작성 경험이 좋았어요.
바이오공학 문제해결,류재용,5,24년 2학기 수강자,수업도 널널하고 과제도 정말 널널해서 좋았던 수업....
의복패턴메이킹,김금화,5,25년 1학기 수강자,1교시 수업이 빧세긴하지만 과제 딱히 없고 교수님이 열정 있으십니다
성과심리,조영임,5,25년 1학기 수강자,부담 없이 유익하게 듣기 좋은 교양입니다! 토론이랑 발표도 무거운 분위기에서 진행되는 게 아니라 괜찮았어요
우리가만드는복지국가,은석,4,25년 1학기 수강자,중간은 책읽고 서평쓰는 거고 기말은 이번학기부터 오픈북이 아니라서 당황했지만 성적도 너그럽게 주시고 좋습니다!
대학글쓰기,이윤빈,5,25년 1학기 수강자,"대글 힘들다고 들었는데 이윤빈 교수님께서 과제 기한도 최대로 늘려 주시고, 발표 부담도 아예 없게 팀끼리 모여서 대화 하는 정도로 진행해 주셔서 너무 편하게 들었습니다. 중간 시험의 경우에는 강의 교안 꼼꼼히 보시면 좋은 점수 받으실 수 있을 겁니다. 소논문의 경우에는 교수님께서 어떻게 써야 하는지 차근차근 알려주셔서 어렵지 않게 작성하실 수 있을 겁니다! 대글은 꼭 이윤빈 교수님 수업 들으세요!!"
초급 스페인어문법1,김상윤,4,25년 2학기 수강자,강의력 너무 좋으십니다 엄청 세세히 알려주시고 질문도 잘 받아주세요
등산,김준동,4,25년 2학기 수강자,교수님 수업 일찍 끝내주시고 공지사항 꼼꼼히 여러번 알려주시고 너무 친절하시고 좋으세요 !!
국제통상학입문,원동환,5,25년 2학기 수강자,수업이 어려울까 걱정많이하고 들었는데 생각보다 흥미가 생기고 집중도 잘되고 수업시간이 빨리가네요 ㅎ 교수님 유머 재밌어요 ㅎ
초급 스페인어문법1,김상윤,5,24년 1학기 수강자,교수님 강의력이 정말 훌륭하십니다. 다만 저에게는 수업 속도가 조금 빨랐습니다. 연습문제 답 맞출 때 한명씩 읽고 해석해보는 시간을 가지는데 꼭 단어와 정답의 근거를 찾아오셔야 합니다.
알고리즘,이주영,5,25년 1학기 수강자,과목 자체는 재미없지만 꼼꼼히 알려주셔서 괜찮았습니다. 연습문제 꼬박꼬박 풀면 시험도 풀 수 있을 정도로는 나옵니다
창업마케팅의이해,신상현,5,25년 1학기 수강자,얻어가는게 없다는 평 많은데 수업을 안들으셔서 그렇지 들으면 경영 창업 마케팅 관심있으신 분들은 얻어가는거 있으실 거에요 학번순으로 한번 논문 발표하는데 1학년이라 시험끝나고 제일 마지막에 발표했습니다. 발표 나름 열심히 연습했는데 아무도 안봐줘서 살짝 서운했습니다 (발표 부담 있으시면 오히려 좋으실수도)
창업마케팅의이해,신상현,5,25년 2학기 수강자,"시험 없고 패논패라 좋습니다. 발표 1번만 신경 써서 하시면 됩니다. 교수님이 학생들 편의 봐주시려고 노력하세요. 논문 분석 연습도 되고, 발표 하는 데에 자신감도 붙일 수 있을 것 같아서 얻어갈 것도 있고 좋은 수업 같습니다."
벤처창업과경영의이해,신상현,5,25년 2학기 수강자,"시험 없고 패논패라 좋습니다. 발표 1번만 하면 되고, 교수님이 학생들 편의 봐주시려고 노력하세요. 논문 분석 연습도 돼서 얻어갈 것도 많고 좋습니다."
Introduction to Women’s Sexuality,쉐리슬릭(Sheri Slick),4,25년 1학기 수강자,교수님은 좋아요.. 네… 교수님은 잘못이 없슴니다 강의도 좋고 다 좋아요…. 근데 과제가 너무너무어우너무우너우너무 많아요.
지속가능패션라이프,강여선,5,25년 1학기 수강자,강의평 너무 안좋길래 긴장했었다가 과제도 할만하고 시험은 전부 서술형 단답형이긴한데 피피티 달달 외우면 어렵지 않게 풀 수 있을 정도의 난이도임. 타임어택이 좀 있엇긴한데 나는 내용도 실용적이고 점수도 잘 나왓음!
건강심리학,최설,5,25년 1학기 수강자,"정말 좋은 교수님… 성적 늦게 올려주신 것 빼고는 보결도 받아주시고, 보결 안 써도 3번까지는 감점 없고 그냥 너무 좋았습니다 한 학기 내내 편안하게 들었어요 성적도 너그럽게 주신 듯"
College English,윌리엄(William Williams),5,25년 1학기 수강자,콜잉 글사이 다 윌리엄 교수님 수강함 ㅎㅎ 천사 윌리엄… 그냥 하라는 것만 하면(그게 많지도 않음) 돼요 시험도 하루 전에만 시작하면 될 듯~~~ 윌리엄 최고!!!!!!
통계를 위한 수학,허집,5,24년 2학기 수강자,짱짱 두분다 목소리가 좀 작으셔서 집중하긴힘들었지만. 질문 잘 받아주시고 내용이 과하게 어렵지도않아서 재밌게들었어요.
나의진로나의꿈,김재희,5,25년 2학기 수강자,정말 개꿀이고요.. 1학년 때 들으면 좋을거 같네요
여성과법률,주한겸,5,25년 2학기 수강자,"교수님 목소리 엄청 나긋나긋하시고 , 차분하게 수업 설명하셔서 집중 잘되고 좋아요 ㅎㅎ"
통계를 위한 수학,허집,5,25년 1학기 수강자,필기본도 올려주시고 수업 내용만 잘 들으면 성적 잘 나와요
Introduction to Women’s Sexuality,쉐리슬릭(Sheri Slick),3,25년 2학기 수강자,과제가 많습니다.. 이러닝임에도 감수하실수있다면 들으세요..
비교문화론,채현정,5,25년 1학기 수강자,다들 열심히 해서 성적 따기는 힘들지만 문인에 관심 있으면 입문용으로 좋아요 수업 시간에 필기 열심히 하는 걸 추천
추리서사와여성,황인순,5,25년 1학기 수강자,"고전, 추리소설에 관심이 많다면 추천. 추리소설 좋아해서 강의 이름만 보고 신청했는데 개인적으로 기다려지는 수업이었음. 추리 서사의 다양한 특징과 개념을 알 수 있었고 특히 고전 속 여성상으로 보는 추리 서사가 흥미로움. 조 짜서 하는 시간이 꽤 많은데 과제라고 할만한건 한번이었고 나머지는 그냥 서로 의견 물어보는? 성적에도 안들어가고 부담도 없는 형식이라 부답스럽지 않았음 시험 난이도는 보통이었고 기말은 페이퍼 대체. 무엇보다 교수님이 진짜 친절하심. 출석은 완전 초반에 호명하시다 좀 지나면 전자출결 하심."
컴퓨팅사고,정혜진,5,25년 1학기 수강자,시험범위 많은데 수업만 잘 들으면 좋은 점수 나와요 실습중에 교수님이 돌아다니시면서 막히는 부분 있으면 도와주시고 좋습니다.
College English,피터(Peter Song),5,25년 1학기 수강자,굿 쉬운 단어로만 말씀하시고 부담없이 들을 수 있어요 대신 쁠제로 나누심
공중보건학,이주연,1,23년 2학기 수강자,교수님 사담 너무 많고 항상 대답을 갈구하셔서 들을 때마다 마음이 힘듦
경제원론1,백철우,5,25년 1학기 수강자,"한 학기가 힘들긴하지만, 그만큼 얻어가는 것이 많고 알찹니다. 경제에 대한 지식 얻고자 들었는데 확실히 도움 많이 돼요!"
회계원리,김이배,4,25년 1학기 수강자,학점 잘주시긴합니다. 이러닝이어서 다행이었던.. 2배속을 안 하고는 들을수가 없었어요
저작권과문화,조채영,4,25년 2학기 수강자,다양한 저작권 관련 사례들 들어주시고 각 사례들이 재미있고 집중도 잘됐어요
와인과문화,"김건희, 조순덕",5,25년 2학기 수강자,이러닝이긴 한데 매주 보고 보고서 3개씩 써야되는게 귀찮다면 귀찮습니다
글로벌사회의이해,메튜퍼거슨(Oliver Matthew Ferguson),5,25년 2학기 수강자,교수님은 좋으세요 근데 억양이 힘들 수 있다고 생각합니다
이해와소통세미나,조연성,5,25년 1학기 수강자,쁘띠 연성 교수님 너무 좋았습니다 토론도 너무 즐거웠어요 !! 다른 반에 비해 준비해야할 것이 많이 없고 엄청 자유로운 분위기에서 수업해요 !! 가끔씩 쁘띠연성교수님께서 주제를 던져주시는데 분위기 전환도 되면서 엄청 재밌었어요 ! 언제 또 이소세 수업을 하실지는 모르겠지만 강추입니다 !!
약사전문가정신과윤리(통6),"정인재, 박명희",5,25년 1학기 수강자,패논패에 시험도 없고 레포트만 쓰면 수업 아예 끝나서 좋아용
빅데이타(통6),유현주,3,25년 1학기 수강자,"발표만 빼면 괜춘 수업 안들어도 충분히 혼자 공부 가능해요! 근데 가끔 출튀하는 애들 잡으려고 중간 출석체크하심.. + 쁠, 제 나눠서 성적내심"
약품분석학1(통6),윤혜란,1,25년 1학기 수강자,수업만으로는 내용을 절대 이해못해서 결국 혼자 공부하게 됨..
해부생리학1(통6),정인재,2,25년 1학기 수강자,수업자료도 많고 필기도 많아서 매우 정신없고 빡세요.. 그리고 질문해도 친절히 답해주시지도 않음.. 출석체크도 매우 칼같으심..
대학글쓰기,김혜정,4,25년 1학기 수강자,학생들의 편의를 많이 봐주시는 편인듯해요 그리고 중간에서 많이 갈리는 거 같아요!
회계입문,이문영,2,25년 2학기 수강자,강의를 할 때 수업내용과 순서를 명확히 해주시지 않아서 집중하는데 어려움이 있었습니다.
최신일반화학1,"김학준, 김선영",5,25년 1학기 수강자,김선영 교수님 강의력 좋으십니다. 시험문제도 꼼꼼히 내시니 끝까지 공부하시는거 추천드려요!
유기화학2(영어(원어)강의),한예리,4,25년 2학기 수강자,한예리 교수님 스타일 아시는 분들은 아실거라 생각합니다. 이해 잘 안가지만 책 보면 좀 되는 거 같기도 하고 아닌 거 같기도 하고 그래요
중국문화산책,박민준,5,25년 1학기 수강자,"✅교수님 -너무 착하시고 좋았음. 학생들을 잘 챙겨주려 하심 ✅시험 -수업 열심히 듣고, 시험기간에 공부 열심히 한다면 에이플 완전 가능-! (전 그냥 ppt에 있는 한자 다 외웠는데 도움이 많이 됐어요, 특히 기말은 그냥 한자 외우시는 걸 추천합니다->한자는 보고 이게 무슨 뜻인지 정도만 알면 됩니다) ✅총평 -수업도 재밌었고 시험도 나름 괜찮아요. 무엇보다 교수님께서다 +붙여주시는 걸로 알고 있어요. 추천 드립니다👍"
최신일반화학1,"김학준, 김선영",4,25년 1학기 수강자,"화1, 화2 이수하고 화공, 화학과로 고등학교때 조금이라도 하신분은 진짜 꿀전탐입니다.. 전 정말 하루 이틀전에 공부하고 성적 잘 받았습니다. 솔직히 교수님들 강의력은 잘 모르겠는데 그냥 들을만합니다."
생명과학의기초:세포와에너지,김태훈,5,25년 1학기 수강자,교수님은 굉장히 좋으십니다. 생2 정말 열심히 공부하신 분들은 상대적우로 부담이 덜 하실 수 있습니다. 근데 정말 모두가 어려워해서 성적미화가 심해요. 생각했던 생명과 결이 조금 다르긴하나 교수님 강의력도 좋으셔서 만족하며 들었습니다
College English,샘(Samuel Smith),5,25년 1학기 수강자,샘교수님 너무 좋아서 2학기때 글사이도 들을려고요! 좋습니다~~!!
개인재무설계의이해,이황희,5,25년 1학기 수강자,과기대학생인데 교수님이 너무 좋아서 전과할까라는 생각이 들정도로 좋습니다. 강의력도 뛰어나시고 무엇도가 수업에서 얻어가는게 많아요 지금까지 들은 모든 수업통틀어 가장 얻어가는게 많은 수업같습니다. 큰 PBL이 팀플이긴하지만 수업내에 끝낼 수 있어 전혀 부담되지 않고 수업만 열심히 듣고 공부하면 성적따기도 쉽습니다.
컴퓨팅사고,노지예,5,25년 1학기 수강자,노지예 교수님 강의력도 정말 좋으시고 수업이 깔끔하십니다. 컴사하면 노지예교수님이라는 말이 괜히 나오는게 아닙니다. 팀플이 있기는한데 점수에 반영되는 것도 아니고 수업시간내에 끝낼 수 있눈 정도로 부담되지 않아서 괜찮습니다.
인공지능 공연기술,임양규,5,25년 1학기 수강자,얻어가는 건 거의 없음 이번에 절평이라 성적은 후하게 주신듯
데이터베이스응용,심보광,5,25년 1학기 수강자,교수님은 나름대로 최대한 학생들 편의 봐주려고 하신 거 같긴 해요 포폴로는 못 쓸 거 같긴 하지만… 성적은 잘 주셔서 만족합니다
3D그래픽실습,백대현,3,25년 1학기 수강자,책 내용 위주로 수업 나가심 수업 빠져도 책 보면 잘할 수 있는듯 대신 이미 블렌더 잘 하는 사람들이 꽤 있는 거 같음
(N)음악과 과학기술,임양규,5,25년 1학기 수강자,아침 수업 출결 잘 할 수 있는데 에이쁠 꽁으로 얻고 싶다? -> 들으세요. 전공 과목 빡센 와중 빛수업이었습니다
게임프로그래밍 기초,박태정,5,25년 1학기 수강자,중간 시험 한 번에 기말은 게임 만드는 과제입니다 수업마다 끝나고 실습 과제 제출해야하는데 미리 쳐놔야 정시에 갈 수 있었던… 중간에 오류 발생하면 다음 수업 늦을 수도 있어서 수업 필기하랴 코드 작성하랴 조금 바빴어요 그래도 설명은 정말 처음 유니티 접한 사람도 이해할 수 있게 잘해주셨고 강의 내용들도 다 올려주셔서 시험 잘 볼 수 있었던 거 같네요 게임 입문해보고 싶으시면 꼭 들으세요
정치외교학기초,박진수,5,25년 2학기 수강자,이해하기 쉽게 잘 설명해주십니다!!! 하지만 ㄷ들 너무 열심히 하세요
스페인·라틴아메리카입문,김유경,4,24년 1학기 수강자,시험 체점 기준을 잘 모르겠어요 내용은 흥미로움
한국문화와이야기,정보라미,3,24년 1학기 수강자,그냥 그랬는데 일단 시험 한 번만 봐서 양이 진짜 많음 2년 동안 들은 강의 중에 젤 별로였음 관심이 별로 옶어서 그럴 수 도 있는 데 아 무튼..
사회정의와교육이슈,이용민,4,24년 1학기 수강자,쁠제로 나누심 —> 엥!! 이었음.. 막 강의력이 그렇게 좋지는 않지만 참 친절하시구 귀여우시다.. 동숲의 느낌이 정말 많이 느껴짐😅성년의 날 때 꽃도 주시고!! 아무튼 좋은 듯 아닌 듯 그런 애매한 느낌의 교양
College English,마크샘플(Mark Sample),4,24년 1학기 수강자,마크씨 너무 kind하세요 ㅎㅎㅎㅎ 은근히 귀여우심. 수업할 때도 영어못해도 걱정 안해도 돼요!
이해와소통세미나,조경은,2,24년 1학기 수강자,완전 최악까진 아닌데 다른 반에 비해서는 진짜 진짜 힘든 거 맞아요!! 성적도 너무 깐깓하신듯?..
컴퓨터과학개론,강지헌,3,24년 1학기 수강자,아 굳이? 진짜 굳이?.. 음.. 여러번 생각해보세요!!
교양독일어,김동조,2,24년 1학기 수강자,강의 녹화본 음질이 너무너무 별로였어요... 추천안해요
(M)레포츠산업정보의 이해,강준상,5,24년 1학기 수강자,강추 돈내고 학점 얻을 수 있어요 ~ 스케이트 타는것도 재밌음
다시보는미국사회,이수영,4,25년 2학기 수강자,이러닝이고 수업 내용 흥미로워요 매주 퀴즈있어요
4차산업혁명과문헌정보학의미래,"백재은, 박소연, 정도헌",1,24년 1학기 수강자,나는 이 수업 들으러 갈때 자전거를 손 놓고 탄다 도착 전에 뒤지려고 모두 도망가세요
법학의이해,송일두,5,24년 2학기 수강자,친절하힌 교수님.학생 편의 잘 봐주시고 강의력도 굿
기초프랑스어,차지영,5,24년 2학기 수강자,교수님께서 열정적으로 가르쳐 주십니다. 과제나 시험 부담도 없어요. 대신 인원이 적어 출튀는 불가
글로벌사회의이해,애덤(Adam Talbot),3,24년 1학기 수강자,사생활과 별개로 수업은 안 지루하게 잘하십니다 짝이랑 얘기할 때 어색해지길 마련인데 분위기 잘 풀어주셔서 수월했어요
컴퓨팅사고,정혜진,5,24년 1학기 수강자,교수님이 열정적이셔서 많이 배울 수 있어요 학생들한테 관심도 많으시고 실습할 때도 1:1로 많이 봐주세요
회계원리,안숙찬,5,25년 1학기 수강자,교수님께서 꼼꼼하고 세부적으로 알려주셔서 회계 노베였는데 회계 기초에 대해서 쉽게 배울 수 있었습니다. 만약 회계 수업 처음 들어보신다면 꼭 안숙찬 교수님의 회계원리 들으세요.. 문제풀이 과제 가끔 내주시고 수업시간에 쪽지 시험도 보십니다. 교수님 수업 잘 듣고 복습 잘 하시고 교재 문풀 몇번 하시면 좋은 성적받을 수 있을겁니다
회계원리,김이배,3,25년 1학기 수강자,회계 처음이신 분들은 듣지 마십쇼… 이해가 잘 안됩니다
무역실무론1,이원정,5,25년 1학기 수강자,교수님 진짜 친절하십니다 그러나 내 머리가 교수님을 따라가지 못함…
세법개론,안숙찬,5,25년 1학기 수강자,퀴즈는 귀찮지만 강의력 좋으셔서 이해는 쉽개 됨
English for Career Development,마크샘플(Mark Sample),5,24년 2학기 수강자,과제가 있지만 부담스러울 정도는 아니고 교수남이 학생들 많이 배려해주세요!! 나름 좋았어요
여성과법률,주승희,5,24년 1학기 수강자,ppt만 달달 외워서 시험보면 돼서 편했어요! 이러닝이라 좋아요
Introduction to Women’s Sexuality,쉐리슬릭(Sheri Slick),4,24년 2학기 수강자,과제도 꽤 있고 팀플도 해야돼서 좀 힘들었어요.. 그래도 교수님 강의력은 좋으십니다
화학의세계,박현,5,24년 2학기 수강자,교수님이 강의력도 좋으시고 재밌으셔서 따라가기 어렵지 않았어요!
보육과정,안수빈,5,25년 1학기 수강자,교수님 너무 온화하시고 질문도 잘 받아주심 근데 인원이 적었어서 학점 따기 어려웠음 교구만들기도 재미있었어요
웹프로그래밍응용,최승훈,5,25년 1학기 수강자,교수님은 친절하시고 수업도 진도도 과제도 다 ㄱㅊㄱㅊ 근데 문제는 나였슨 바로 나였슨………최교수님 특 엑셀로 점수 공개처형 당하는거 빼면 괜찮아요 끄업업
영유아 보육프로그램개발과 평가,강수정,5,25년 1학기 수강자,친구들이랑 들으세요 친구 없으면 지옥같은 날들을 맞이할것. 강수정 교수님 아니면 이 수업은 더더너더더더더더힘들거같음 강수정교수님 + 친구있을때 들으시길 추천합니다. 저학년은 듣지마세요
아동미술,강수정,5,25년 1학기 수강자,갓수정 빛수정 재미있었던 수업입니다 ㅅㅇㅅㅇㅅㅇㅅㅇㅅㅇㅅ
운영체제,박민규,1,25년 1학기 수강자,듣지마셈 남는 거라곤 대강의동 거북목 밖에 없음 절 대 듣 지 마 다시 한번 더 말한다 절 대 듣 지 마
