title,professor,rating,semester,content
비주얼내러티브와애니메이션,하혜주,5,25년 1학기 수강자,"교수님 좋으세요 애니메이션에 크게 관심 없었는데 괜찮았어요 연출, 촬영 기법 등에 대해 배워요 수업 중간에 애니도 많이 보여주셔서 좋았습니다 과제는 논문 형식 레포트인데 크게 부담되지 않았고, 시험은 서술형, 객관식인데 수업시간에 강조하셨던 내용이 나와서 어렵지 않았습니다 들으세요!!"
안드로이드프로그래밍,이경미,5,25년 1학기 수강자,수업시간에 실습 따라가기 힘들었는데 녹강 올려주셔서 괜찮았어요 교수님 설명 잘 해주시고 많이 알려주려고 하세요 시험이 많이 어려운데 그만큼 다 같이 못 봐서 성적은 잘 나옵니다 기말 프로젝트도 채점 기준에 맞춰서 열심히 하면 잘 나와요
운영체제,박민규,1,25년 1학기 수강자,과제 채점 맘대로 하시고 기준이 정확하지 않아요 수업은 그냥 교재 읽으십니다
알고리즘,이주영,4,25년 1학기 수강자,괜찮았어요 중요한 부분은 여러 번 설명해주세요 졸리긴 했지만 나쁘지 않았습니다
법학의이해,송일두,5,25년 1학기 수강자,법학에 대한 전반적이고 기초적인 개념들이 무엇이 있는지 파악하기 좋았습니다. 내용도 흥미롭구요 교수님도 최거
패션심리와소비문화,최미영,5,25년 2학기 수강자,꿀강인것같습니다만 교수님 목소리가 너뮤 잠와요
사진의이해,박진식,4,25년 1학기 수강자,"교수님 친절하시고, 중간 매우 쉽고 기말과제만 열심히 하면 성적 잘받아요 꿀교양이라고 생각합니다"
영어텍스트 분석전략,김영미,2,25년 2학기 수강자1,"개강 2주차, 저는 깨달았어요. 내가 수강신청을 잘못 한 것 같구나. 그야말로, 이러닝의 장점마저 덮어버리는 단점이 가득한 이러닝입니다. 허허!"
서양복식문화사,김고운,3,25년 1학기 수강자,음… 외울게 너무 많고 음 리포트도 작성해여 하고 챗지피티 쓰는서 진짜 싫어하세뇨
글로벌사회의이해,앤써니캐셔(Anthony Kaschor),5,25년 1학기 수강자,글사이는 무조건 앤써니교수님🫶🫶 너무너무 착하시고 학생들이 어려워할만한 단어들 최대한 풀어서 설명해주세요. 학생들 영어 어려워하는거 알고 진짜 부담 안주실려고 하는게 느껴져요. 수강신청만 된다면 무조건 앤써니교수님으로 들으십쇼💖
덕성인의기초,이용민,5,25년 1학기 수강자,걍 성실히 영상 제때 보고 느낀점이랑 가끔 해야하는 과제만 하면됨. 어차피 필수니까 걍 빨리 해치워버리는게 나음
사회학적상상력,김종길,4,25년 1학기 수강자,교수님은 진짜 너무너무 좋으신데 시험이 너무 힘들어요…ㅎ 5페이지의 중간보고서는 그렇다 치는데 기말시험 범위가 ppt 1000장…그리고 D+도 주시더라구요…
심리학의세계,김미리혜,4,25년 1학기 수강자,강의력이 별로 좋으신편은 아니지만 비쁠정도 받고 싶다하면 괜춘한 강의인듯. 사지선다여서 운 좋으면 성적 잘나와요. 근데 에이쁠을 노리시면 선배들 특강영상부터 잘봐야해서 좀 까다로울듯요
교양스페인어,권은희,5,25년 1학기 수강자,다들 너무 열심히 하셔서 학점 따기는 어렵지만 대학왔으니 언어 한번은 배워보고 싶다면 무조건 이수업입니다!!! 교수님 진짜 넘나 좋으시고 학생들과도 계속 소통하려고 노력하세요. 앞에 나와서 답 써달라는것도 있긴한데 나가기 전에 교수님한테 잘 모르겠다고 도와달라고 하면 교수님이 진짜 친절하게 잘 도와주십니다.
글로벌사회의이해,윌리엄(William Williams),5,24년 2학기 수강자,교수님 친절하시고 수업이랑 시험 부담도 거의 없었어요
컴퓨터과학개론,강지헌,3,25년 1학기 수강자,교수님은 친절하시나 설명실력은 잘... 그냥 혼자 독학함... 과제는 없어서 좋았음
대학글쓰기(이공계),권선경,5,23년 2학기 수강자,교수님도 너무 좋으시고 배워가는것도 많았습니다 성적도 잘 주시는 것 같아요!
문화행정론,김제중,5,25년 여름 수강자,꿀강이에요. 기출 잘 구하시고 시험볼 때 검색해서 보면 됩니다!!
통계학의 소개,김재희,3,25년 2학기 수강자,통계를 사랑하시는게 학생 입장에서도 보이는 교수님입니다… 그치만 강의력은 좋지 않습니다… 앞자리에 앉아야지만 교수님 말씀이 잘 들려요…
컴퓨터과학개론,강지헌,4,25년 2학기 수강자,교수님이 재미있게 가르치시려고 하지만… 은근히 내용 자체가 어렵다고 생각합니다…
English for Career Development,마크샘플(Mark Sample),5,25년 2학기 수강자,정말 영어 회화 실력을 늘리고 싶다면 추천드리는 수업입니다!! 교수님도 좋아요
실용금융의이해,김필환,3,25년 2학기 수강자,교재 사용하시고 ppt로 수업하시지만 ppt와 교재가 조금 다른 부분이 있어요… 그치만 올려주지는 않으세요… 수업도 열정적이시기다기 보다는 ppt를 읽는 편이십니다..
4차산업혁명시대의수학의세계,원대연,4,25년 2학기 수강자,교수님 너그러우신 분이세요 그치만 말이 조금 많으신 편이세요..
최신일반화학2,김선영,1,25년 2학기 수강자,네…. 곧 철회기간인데 그냥 철회하려고요…^^ 그렇게 되었네요…
프로그래밍과친해지기,이찬수,5,25년 1학기 수강자,출결 되게 깐깐하시긴 한데 수업 자체는 좋았음 체계적으로 알려주셔서 제대로 이해하면서 공부할수있음
인공지능과미래사회,애덤(Adam Talbot),5,25년 1학기 수강자,어렵지 않은 수준에서 설명 잘해주심 시험 조금만 준비해도 정말 다 풀수있을 정도로 꿀... 중간중간 과제도 간단해서 얼마 안걸림
최신일반화학2,김선영,1,25년 1학기 수강자,2아니고 1 들었는데요. 예....... 그냥돔황챠
생명과학의기초:생명체구조와기능,김태훈,1,25년 1학기 수강자,내가 문과다? 글융인데 호기심에 왔다? 그냥 도망쳐요 제발
학술정보활용과검색,정진수,5,25년 1학기 수강자,정진수교수님 넘 좋으시고 일단 절평이에요 여러분 그냥 들으세요 👍🏻
Introduction to Film Studies,메튜퍼거슨(Oliver Matthew Ferguson),5,25년 1학기 수강자,할 건 좀 있지만 그래도 이러닝이잖아요 ^^…. 전 이정도는 감수할 수 있을만큼 이러닝을 원했어서 괜찮았어요 저는 출석 최대한 신경썼고 영상은 시험 전에 몰아서 봤는데 굳이 안그래도 ㄱㅊ을 것 같아요
대학글쓰기,황인순,5,25년 1학기 수강자,교수니미 엄청 좋아요 대글은 어차피 들어야하는 과목이니 들을거면 황인순 교수님에게로… 그리고 항상 일찍 끝내주세요 !!!
자기이해와직업세계(글로벌융합대학),이호림,5,25년 1학기 수강자,"중간, 기말 모두 시험 없고 과제 대체에요 출석은 4번까지 결석 가능 패논패 꿀강입니다"
나의진로나의꿈,김재희,5,25년 1학기 수강자,모두가 아는 개꿀강.. 덕기초 시즌 2 라고 생각하시면 좋아요
교양중국어,장선우,1,25년 2학기 수강자,첫 수업 듣고 강의평 쓰는 거 처음임 *언어 수업에서 음원 들려주기/교수님 발음 알려주기 없이 수업 하는 거 처음임. *이 상태에서 냅다 처음보는 단어 읽어봐라/써봐라 라고 함 *수업 좀 못하심. 자꾸 여기갔다 저기갔다 정리가 안 됨. 중구난방 처음 배우는 사람은 수업만으로 성적 따기 힘들겠다 싶음
덕성인의기초,이용민,5,25년 1학기 수강자,귀찮지만 꾸준하면 할만 해요 친절하세요~~!
사회속의건강과의료,김창보,4,24년 1학기 수강자,너무너무너무졸려서몇몇분들은 눈을 감고이ㅛ어요 ㅎㅎ졸린것빼면 강의력도좋고괜첞아요
컴퓨팅사고,박주연,5,25년 2학기 수강자,교수님 목소리도 나긋나긋 피피티도 이해하기쉽고 잘설명해주셔요‘
교양한문,황정수,5,25년 1학기 수강자,"제가 이번 학기에 들었던 과목 중 최고의 과목이었습니다. 한문 뿐만 아니라 옛사람들의 생각도 함께 공부할 수 있었고, 공부한 만큼 성적 받아갈 수 있습니다. 교양과목이라는 이름이랑 가장 어울리는 과목!"
College English,채드(Chad Luff),4,25년 1학기 수강자,채드 귀여워요 버럭이 닮았어요 성적 컷은 깐깐하고 짝이랑 이야기하는 시간도 많아요 그럼에도 잘 알려주시고 수업시간 재미난 이야기도 많이 해주셔서 저는 너무 좋았어요 점 찍으라고 화낸다던데 저는 화낸다고는 못 느꼈어요
컴퓨팅사고,정혜진,5,25년 1학기 수강자,교수님이 알려주려고 하는 게 정말 많으세요 주의할 점은 말도 빠르시구요 59분 지나면 바로 출석 부르세요 수업 외에도 생성형 AI 등 정보 있으면 이것저것 알려주시려고 하시구요 챗지피티 사용에도 굉장히 우호적이십니다 컴퓨터 관련학과 재학생인데 그렇다고 해서 항상 좋은 성적을 얻어가는 건 아니었구요 필수교양이라는 느낌에 맞게 교수님 수업자료 등 여러모로 노력하는 만큼 받아갈 수 있는 수업이었습니다 과제는 있으나 수업시간에 충분히 끝낼 수 있고 그렇게 하도록 도와주세요
2D 에셋 제작,나정조,5,25년 1학기 수강자,시험은 없고 퀴즈(답을 적는 건 아니고 만드는 거)를 봅니다 단축키 외우고 기능 외우고 이런 걸로 시험을 내시지는 않으세요 중간 과제와 기말 과제가 있고 학기 초에 미리 어떤 거 낼 거라고 알려주시긴 해요 저는 사실 디자인 쪽이 정말 안 맞아서 들으면서 너무 힘들긴 했는데 그래도 A+ 주셨어요 교수님 정말 우아하시고 자상하십니다 안 되는 거 있을 때 손 들라고 하시는데 교수님 바로바로 활용하세요
소셜그래픽,박성희,5,25년 2학기 수강자,"교수님은 정말로 친절하시고 학생들 모두 확인해주십니다. 다만 진도가 살짝 빠르다고 느껴졌고, 포토샵이 완전 처음이신 분들은 따로 연습해야 될 것 같습니다."
글로벌사회의이해,메튜퍼거슨(Oliver Matthew Ferguson),5,25년 2학기 수강자,매튜 교수님 항상 수업 끝나고 질문받는 시간도 챙겨주시고 학생들에게 완전 친절하셔서 좋습니다. 다만 저는 영어듣기가 살짝 어려워 집중하면서 들어야했어요.
Introduction to Women’s Sexuality,쉐리슬릭(Sheri Slick),4,25년 2학기 수강자,매주 과제가 있고 영어 수업이라 좀 빡세요 ㅋㅋㅋ 그리고 수업도 짧은편이 아니라 밀리면 힘들 것 같아요
노동인권,김홍열,5,25년 1학기 수강자,절평이어서 다행이었던 강의.. 그냥 레포트 써와서 학교에서 오타 검수만 하면됐었어요. 수업이 그렇게 알찬 내용인지는 모르겠어요..
일본인과일본문화,김경숙,5,25년 1학기 수강자,부담없게 들을 수 있는 강의였습니다. 암기 잘 하시는 분에게 추천드리는 강의
수상스포츠,강준상,5,25년 2학기 수강자,방학에 1박2일 캠프 다녀오고 패논패라 너무 좋앗어요
학습심리학,김제중,5,25년 1학기 수강자,제중교수님 수업이 제일 유익했어요. 강의력도 최고. 들어보세요 만족하실겁니다
정치외교학기초,김유철,4,24년 1학기 수강자,강의력은 좋지 않으시지만 출제유형 파악하면 쉬워요
컴퓨팅사고,노지예,5,25년 1학기 수강자,교수님 천사세요 처음이어도 쉽게 배울수있어요. 다만 과제도 쉽고 기말도 그닥 어려운편이 아니라 성적따긴 빡셈
덕성인의기초,이용민,5,25년 1학기 수강자,매번 강평쓰기 귀찮지만 학교에 대한 꿀정보 얻어갈수있어서좋음
현대경제와창업론,신상현,3,25년 1학기 수강자,시험없이 패논패라 좋음 한 학기 내내 논문분석 ppt만들고 발표하면 끝이라 되게 널널한 편이에요 딱히 얻어가는 건 없고 꿀강원하시는 분들은 좋을듯
시각디자인이해,"이승진, 김승민",1,25년 1학기 수강자,시각디자인 관심 있어서 들었는데 결론: 시간낭비 같았네요 로고디자인이랑 일러스트 수업? 반씩 진행하는데 둘 다 거의 독학으로 배우는 느낌이 강함 시디에 진짜 관심있으신분들 아니면 ㄹㅇ 비추합니다
College English,루이스(Luis Adrian Jaramillo),2,25년 1학기 수강자,일단 사람 자체는 정말 좋으신 거 같은데... 제가 느끼기에 성적이 거의 활동50 성적50으로 나뉘어지는 거 같아서 내향인분들에겐 매우 비추함. 매 수업마다 영어로 발표해야하고 기말은 오로지 구두시험으로 치뤄져서 전 부담이 너무너무너무 많이 됐어요 이 수업이 제일 힘들었습니다..
이해와소통세미나,오자은,5,25년 2학기 수강자,교수님이 최대한 학생들 편의 많이 봐주시려는 것 같아요
국어국문학산책,"김유진, 이명찬, 김지은",4,25년 1학기 수강자,취향 아니어서 수업 내내 지루하긴 했지만 들을만 했음
한국민주주의역사,최주희,4,25년 1학기 수강자,사학 좋아하면 들을만 함 교수님이 좋은신 분임 근데 녹음본 듣고 다시 정리해야 할 만큼 촘촘히 공부해야함
한국미술전통에서현대까지,"박진경, 이소현",4,25년 1학기 수강자,꿀강 미술사학 관심있으면 추천드림 다만 교안에 없는 사진자료들도 가지고 오셔서 무음카메라로 찍어가야함
나의진로나의꿈,김재희,5,25년 2학기 수강자,학점 따기에 좋습니다 패논패라 꿀강이에요 👍🏾👍🏾
중국어회화,위메이(Jiao Yumei),5,25년 1학기 수강자,교수님 정말 좋으신 분이세요! 다만 수업을 중국어(80)와 영어(20)로 수업하셔서 처음이신 분들은 힘드실 것 같아요 저는 중국어를 어느정도 좋아해서 재밌게 들었습니다 성적도 너그럽게 주시려고 노력하세요! 중국어 어느정도하시는 분들께 추천드려요!!
이해와소통세미나,이효영,5,25년 1학기 수강자,엔젤이효영교수님이십니다 어차피 들어야 하는 이소세 이효영교수님 추천드려요! 시험문제도 미리 알려주시고 학생들 편의도 많이 봐주세요 편하게 자신의 의견 발표할 수 있어서 좋았어요
웹퍼블리싱,이윤미,3,25년 1학기 수강자,웹프로그래밍에 대해 조금 알고 오시는 것을 추천드립니다. 어렵기 보단 진도가 빠르고 꽤 많은 양의 지식을 필요로 합니다. 중간고사 시험은 시간이 부족할 수 있으니 영문타자를 빠르게 입력할 수 있으면 유리할 것 입니다.
사진의이해,박진식,4,25년 1학기 수강자,"매 주 사진 찍는 과제가 있어요!! 교수님이 사진 주제를 정해주시면 찍어서 제출하는 방식입니다. 강의는 카메라 이론과 설정, 예술사진에 대해 다루고 인스타 감성사진 같은 상업사진은 다루지 않아요!!"
한국의식문화와커뮤니케이션,이주연,5,25년 1학기 수강자,평소에 식문화나 식품에 대해 관심이 많아서 너무너무 재밌게 들은 수업이었습니다. 교수님이 집중 잘 되고 흥미롭게 강의해주세요. 중간고사는 피피티에 없고 수업시간에 말씀하신 사소한 것까지 나와서 좀 당황했는데 아침수업이었지만 항상 안졸고 재밌게 들었습니다.
와인과문화,"김건희, 조순덕",5,25년 1학기 수강자,양 개많고 시험기간마다 힘들지만 비쁠을 무난히 챙겨가기 가능
경영기초,"이황희, 김경묵, 노태협, 장욱, 유병희, 정지용, 유정민, 나재석",5,25년 1학기 수강자,호불호가 많이 갈리는 강의지만 전 개인적으로 좋았어요! 교안만 보고도 시험 대비는 될 듯 합니다
글로벌사회의이해,쉐리슬릭(Sheri Slick),4,25년 1학기 수강자,매 수업마다 짝이랑 대화하거나 조 짜서 얘기해야 합니다 그치만 내용이 어렵진 않음 발표도 딱히 없어요 다만 a 비율을 꽉 채우시는지는 잘 모르겠음
프랑스어회화,앙토니 꼬레이야,5,25년 1학기 수강자,모두가 프랑스어가 생소할 거라는 생각에 부담이 덜 느껴져서 좋았어요. 교수님이 최고심! 2인1조로 거의 매 수업마다 대본을 짜야되는 게 번거롭긴 했는데(항상 하던 사람이 아니고 같은 자리 앉지 않는 이상 매번 달라지는 사람과 새 대본을 짜는 거라) 그래도 난이도가 어렵지 않고 막히면 도와주러 오셔서 괜찮았어요. 시험은 대본 짜서 대화하는 건데 전 안 외우고 다 보면서 했는데도 성적 괜찮게 나와서 좋았어요.
지역과장르별로본아시아미술,정수희,3,25년 1학기 수강자,팀플이 있음....... 교수님은 좋으신 것 같아요
중국문화의이해,오헌필,4,25년 1학기 수강자,!단순 암기 잘하는 사람에게 추천하는 강의! 강의 집중 잘 안 됨 범위 많아보이는데 피피티 중간중간 패스하는 거 많아서 실질적으론 엄청난 양은 아님 학생들 편의 잘 봐주심
국제통상학입문,남현정,5,25년 1학기 수강자,지정좌석이라 너무 좋았고 국제통상 여러 분야를 조금씩 다뤄주셔서 좋았어요 국통 관심 있으면 듣고 아니면 안 들어도 될 것 같아요 수업 듣고 제가 무역에 관심 없다는 것을 깨달았습니다^^ 근데 경제 파트는 흥미로워서 좋았습니다 오픈북도 최대한 피피티 내용을 다 적으세요 생각보다 디테일한 곳에서 문제가 나와요
프랑스어권문화이해,권영신,5,25년 1학기 수강자,"중간 전까지는 프랑스 문화 역사에 대해 배우고, 기말 이후에는 프랑스어권 국가의 조별 발표를 해요. 중간만 빡세게 하고 기말 이후는 부담 없이 들을 수 있어서 좋았어요. 그리고 평균 이상은 에이입니다! 교수님께서 한 학생의 의견도 들어주세요 만약 팀플에서 버스타는 학생이 있다면 교수님께 여쭤보세요 도움을 주실겁니다! 권영신 교수님 최고!!"
게임의역사,정수희,5,24년 2학기 수강자,무난한 교양수업입니다. 역사에 초점이 맞춰져서 암기력이 중요하다고 생각했습니다
게임의역사,정수희,3,25년 1학기 수강자,강의식 수업이고 조별활동 일절 없구요 근데 내용이 너무 어려워요 게임의 정말 역사 그자체를 배우는 거라 역사를 못하는 저에게는 힘든 수업이었습니다 .. 단순 암기만 잘하시는 분들에게는 추천드립니다!!
데이터통신(영어(원어)강의),이재호,3,25년 1학기 수강자,업무가 많다는건 알지만 지각 잦음 사담 매우 많은 편 그게 유익할때도 있고 진짜 사담일때도 있고 하니시간이 금인 사람에겐 안맞을듯 수업준비도 그렇게 열심히는 안하는것 같았음......
일반약화학1(통6),이혜정,4,25년 1학기 수강자,"저 같은 경우에는 과제를 하나 빼먹어서 2점이 깎였는데, 과제 잘 챙기시기 바랍니다. 고등학교때 화학1만 하고 왔는데 내용을 따라가는 데에는 큰 문제가 있진 않았습니다. ppt를 공부할 때 전부 읽어보며 핵심내용, 시험에 나올 법한 내용들을 중심으로 공부하고, ppt문제들을 쭉 풀어보면 나쁘지 않은(최악은 아닌) 점수를 받을 수 있을 것 같습니다. 근데 일찍일찍 공부 시작하고, 시간 되면 교재도 읽어보시는 걸 추천합니다. 저는 중간 기말 시험 전날 벼락치기로 ppt 보고 갔는데 비플 나왔습니다."
의약학용어(통6),정준양,5,25년 1학기 수강자,"교수님이 귀여우셔요. 외울 게 많아서 고생을 하긴 했지만... 저는 중간 기말 모두 전날 벼락치기했고, 다 못보고 들어갔는데 비플 받았습니다. 학점 잘 주시는 것 같아요. 양이 많아서 평소에 미리 외워두시면 좋을 것 같아요."
트레킹과등산,김준동,4,25년 2학기 수강자,교수님 너무너무 유쾌하시고 유머있으세요 ㅎㅎ 앞으로의 등산이 너무 기대됩니다!
교양한문,황정수,4,25년 2학기 수강자,뭔가 강의를 엄청 열심히 준비해오신다는 걸 느낄 수 있었고 엄청 이 과목에 대해서 열정을 가지고 계신것 같아서 좋았습니다
College English,피터(Peter Song),4,25년 2학기 수강자,교수님 엄청 친절하시고 유머있으시고 강의력 정말 깔끔하세요 그리고 무엇보다 발음이 정확하셔서 영어로 수업해도 바로 알아듣기 쉽습니다 ㅎ
여성과법률,주승희,4,25년 2학기 수강자,교수님 목소리 나긋나긋하고 차분하셔서 앞으로 수업 편안하게 들을 수 있을 것 같아요
정치외교학기초,박진수,4,25년 2학기 수강자,강의력이 좋으시고 수업 스타일이 정말 깔끔하세요!
이해와소통세미나,이수정,4,25년 1학기 수강자,"이소세에 투자한 시간, 정신력, 노력 등에 비해 학점이 아쉬웠습니다 발표는 자기소개 1번, 책 2권 총 3번 해야 합니다"
컴퓨터과학개론,강지헌,5,25년 1학기 수강자,중간을 말아먹어서 성적은 그닥이었지만 유익하고 재밌었어요 기말은 시험 도중 힌트도 막 말해주셨습니다
미디어로배우는일본문화,호규진,5,25년 1학기 수강자,꿀꿀꾸루꿀 중간 대체 발표는 자유주제에 하기만 하면 점수 주십니다
College English,샘(Samuel Smith),5,25년 1학기 수강자,쉽고 이 수업으로 친구 많이 사귀어서 좋았어요 ㅎㅎ
게임의역사,정수희,5,25년 1학기 수강자,교수님이 시험 전 시간에 짚어주시는 부분 중점적으로 외우면 성적 잘 따기 쌉가능임다 양도 그렇게 많은 편 아니고 벼락치기 할 만해요 꿀강
사회복지정책론,은석,5,25년 1학기 수강자,정책에 관심이 있으시다면 재미있게 들을 수 있습니다
놀이치료,최미경,4,25년 2학기 수강자,그냥 무난한 수업이고 학점따기는 보통인거 같아요
아동과학지도,강수정,4,25년 1학기 수강자,시험은 중간고사 한 번 보고 기말은 육종지가서 실습합니다. 수업은 재밌었는데 팀플이 시험기간이랑 겹쳐서 조금 힘들었습니다.
건강가정론,전보영,5,25년 1학기 수강자,교수님 너무 좋으시고 수업도 완전 열정적이세요! 저는 나름 재밌었는데 개인적으로 봉사 10시간 채우는게 힘들었어요. 봉사는 진짜 미리 채우시길…
네트워크,주성순,2,25년 1학기 수강자,첫 수강 때는 열심히 공부했는데 C+ 떴고요 재수강 때는 수업 하나도 안 들었고 ctrl+f로 A0 땄어요 전공지식따위 필요없고 도박을 좋아하시는 분이 들으시면 좋을 듯? 교수님이 사람은 좋으시고 질문은 잘 받아주십니다
형사정책,이유경,5,25년 2학기 수강자,이유경 교수님 강의력 정말 좋으신 것 같아요. 말에 논리력이 갖춰져 계세요. 내용도 어려울 거 없고 강의 중에 동영상 자료도 같이 봐서 집중 유지하기 좋은 수업. 중간시험 대체 과제도 재밌을 것 같습니다.
교양물리,주황수,4,25년 1학기 수강자,물리 문제 만들기 하나 기말시험 하나 이렇게 봤습니다. 이름만 교양물리고 그냥 일반물리학 내용 배웁니다. 그렇다고 너무 어려운 건 아니고 준비만 잘 하면 성적 잘 받으실 수 있을 것 같아요~ 성적에 많이 너그러우세요
경영통계학,나재석,5,25년 2학기 수강자,교수님도 열정적이시고 괜찮은 것 같아요 어렵긴할 것 갗은데 도움이 될 것 갗아요
네트워크,주성순,5,25년 1학기 수강자,강의력 나쁘지 않아요 좋다고는 못하겠지만 솔직히 다른 교수님들이랑 비슷하심 수업시간에 보면 진짜 한두명 빼고는 수업 안 듣던데 집중해서 들으면 할만해요 걍 아무도 안 듣고 악평 남긴 듯 교안이 영어고 공부 제대로 안하는 학생들 많아서 요약하는 등 기본만 해도 성적 따기 아주 쉽습니다~
네트워크,주성순,1,24년 2학기 수강자,개인적으로 정말 별로였어요 질문 받아주시는 것 등 보면 전공에 대한 지식은 많으신 거 같지만 그게 전혀 학생들네게 전달이 안 되는 느낌.. 수업이 성적에 실질적인 도움이 안 될 것 같고 그냥 혼자 공부하는 게 더 효율 좋을 거예요 저는 현타 와서 아예 포기하고 공부도 안 하고 시험 봐서 나중에 재수강합니다..
디지털디자인,김천수,5,25년 1학기 수강자,"쪽지시험 1번, 과제 2번 내야했어요. 엄청 기초부터 알려주시는데 저는 기본 베이스가 있는 편이었어서 맨날 다른거하고 놀았어요 ㅋㅋ 1교시라서 피곤하긴했는데 쉬는시간 여러번 주시고 일찍끝내주셔서 괜찮았어요."
건축의이해,이경욱,5,25년 1학기 수강자,"완전 꿀 강의입니다. 기본적인 건축 지식들을 배울 수 있어서 좋았고, 답사 과제 외에 시험들도 다 피피티 내용만 외우면 되어서 괜찮았어요. 교수님도 친절하시고 학생들 편의도 많이 봐주시려 하셔서 정말 좋았어요! 쉽게 강의 듣고 싶으시면 완전 추천드립니다!"
패션디자인의이해,김고운,4,25년 1학기 수강자,시험은 좀 어려웠지만 교수님이 좋았습니다 의디 관심있으면 들어봐도 좋을거 같아요 시험준비는 피피티랑 교재 꼼꼼히 읽으셔야합니다
컴퓨팅사고,정혜진,5,25년 1학기 수강자,교수님이 학생들에게 잘 알려쥬시려는 열정이 있으신거 같아요 저는 고딩때 파이썬 수업을 들어서 그런지 띠라가는데 어려움이 없었던거 같습니다 모르시면 질문하면 친절하게 알려주세요 !
글로벌사회의이해,애덤(Adam Talbot),4,25년 1학기 수강자,시험이나 레포트 느낌의 쪽지시험? 부담 안주시려고 해서 니쁘지 않았습니다
경영기초,"이황희, 김경묵, 노태협, 장욱, 유병희, 정지용, 유정민, 나재석",2,25년 1학기 수강자,교수님이 이 주 정도마다 바뀌셔서 집중이 너무 안된 수업이였습니다
다시보는미국사회,이수영,4,25년 2학기 수강자,살짝 어렵긴 하지만 그래도 미국 사회에 대해서 알아갈 점이 많아서 좋아요
사회학개론,김종길,2,25년 2학기 수강자,진짜 죄송한데 보노보노가 피피티 더 잘 만들 거 같아요.. 보노보노:히히신난당
